2025-12-05 17:04:39.409 [http-nio-8080-exec-3] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 3 ms, SQL: INSERT INTO alarm_record (fund_code, fund_name, rule_code, rule_description, consecutive_days, cumulative_return, daily_return, nav_date, unit_nav, alarm_content, create_time, update_time) VALUES ('002170', '东吴移动互联网灵活配置混合C', 'E', '连续4天累计涨跌幅绝对值≥5%', 4, 2.31, NULL, 2025-12-04, 5.5978, '基金名称: 东吴移动互联网灵活配置混合C 基金代码: 002170 预警规则: 连续4天累计涨跌幅绝对值≥5% 连续天数: 4天 累计涨跌幅: 2.31% 最新净值日期: 2025-12-04 最新单位净值: 5.5978 短期累计波动较大，请关注基金走势。', datetime('now'), datetime('now'))
2025-12-05 17:04:39.409 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - ========== 基金监控定时任务执行完成 ==========
2025-12-05 17:05:08.222 [http-nio-8080-exec-5] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 0 ms, SQL: SELECT * FROM system_config ORDER BY create_time ASC
2025-12-05 17:05:13.572 [http-nio-8080-exec-9] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 3 ms, SQL: UPDATE system_config SET config_key = 'threshold_5_percent', config_value = '5', description = '5%阈值', enabled = true, update_time = datetime('now') WHERE id = 1
2025-12-05 17:05:14.698 [http-nio-8080-exec-7] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 1 ms, SQL: SELECT * FROM system_config ORDER BY create_time ASC
2025-12-05 17:05:16.704 [http-nio-8080-exec-6] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 1 ms, SQL: SELECT * FROM fund_monitor ORDER BY create_time ASC
2025-12-05 17:05:19.060 [http-nio-8080-exec-10] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 1 ms, SQL: SELECT * FROM fund_monitor WHERE enabled = 1 ORDER BY create_time ASC
2025-12-05 17:05:19.060 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 获取到 10 个启用的监控基金
2025-12-05 17:05:19.060 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 开始更新基金数据: 010500 - 中银创新医疗混合C
2025-12-05 17:05:19.060 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundCrawlerService - 开始增量更新基金数据: fundCode=010500, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:05:19.060 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundCrawlerService - 开始爬取基金数据: fundCode=010500, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:05:19.129 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundCrawlerService - 成功爬取基金数据: fundCode=010500, count=22
2025-12-05 17:05:19.135 [http-nio-8080-exec-10] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 4 ms, SQL: INSERT INTO fund_nav (fund_code, fund_name, nav_date, unit_nav, daily_return, create_time, update_time) VALUES ('010500', '中银创新医疗混合C', 2025-11-05, 2.0540, -0.38, datetime('now'), datetime('now')) , ('010500', '中银创新医疗混合C', 2025-11-06, 2.0508, -0.16, datetime('now'), datetime('now')) , ('010500', '中银创新医疗混合C', 2025-11-07, 2.0002, -2.53, datetime('now'), datetime('now')) , ('010500', '中银创新医疗混合C', 2025-11-10, 2.0270, 1.34, datetime('now'), datetime('now')) , ('010500', '中银创新医疗混合C', 2025-11-11, 2.0152, -0.58, datetime('now'), datetime('now')) , ('010500', '中银创新医疗混合C', 2025-11-12, 2.0634, 2.39, datetime('now'), datetime('now')) , ('010500', '中银创新医疗混合C', 2025-11-13, 2.1509, 4.24, datetime('now'), datetime('now')) , ('010500', '中银创新医疗混合C', 2025-11-14, 2.1531, 0.10, datetime('now'), datetime('now')) , ('010500', '中银创新医疗混合C', 2025-11-17, 2.1094, -2.03, datetime('now'), datetime('now')) , ('010500', '中银创新医疗混合C', 2025-11-18, 2.0887, -0.98, datetime('now'), datetime('now')) , ('010500', '中银创新医疗混合C',...
2025-12-05 17:05:19.135 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundCrawlerService - 保存基金数据成功: fundCode=010500, count=22
2025-12-05 17:05:19.135 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 基金数据更新完成: 010500 - 中银创新医疗混合C, 更新记录数: 22
2025-12-05 17:05:19.135 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 010500 - 中银创新医疗混合C
2025-12-05 17:05:19.135 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 010500
2025-12-05 17:05:19.136 [http-nio-8080-exec-10] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 1 ms, SQL: SELECT * FROM fund_nav WHERE fund_code = '010500' ORDER BY nav_date DESC LIMIT 5
2025-12-05 17:05:19.136 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 基金监控完成: 010500 - 中银创新医疗混合C
2025-12-05 17:05:19.136 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 开始更新基金数据: 016858 - 国金量化多因子C
2025-12-05 17:05:19.136 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundCrawlerService - 开始增量更新基金数据: fundCode=016858, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:05:19.136 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundCrawlerService - 开始爬取基金数据: fundCode=016858, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:05:19.286 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundCrawlerService - 成功爬取基金数据: fundCode=016858, count=22
2025-12-05 17:05:19.292 [http-nio-8080-exec-10] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 3 ms, SQL: INSERT INTO fund_nav (fund_code, fund_name, nav_date, unit_nav, daily_return, create_time, update_time) VALUES ('016858', '国金量化多因子C', 2025-11-05, 2.9646, 0.91, datetime('now'), datetime('now')) , ('016858', '国金量化多因子C', 2025-11-06, 3.0051, 1.37, datetime('now'), datetime('now')) , ('016858', '国金量化多因子C', 2025-11-07, 3.0126, 0.25, datetime('now'), datetime('now')) , ('016858', '国金量化多因子C', 2025-11-10, 3.0118, -0.03, datetime('now'), datetime('now')) , ('016858', '国金量化多因子C', 2025-11-11, 2.9927, -0.63, datetime('now'), datetime('now')) , ('016858', '国金量化多因子C', 2025-11-12, 2.9647, -0.94, datetime('now'), datetime('now')) , ('016858', '国金量化多因子C', 2025-11-13, 3.0147, 1.69, datetime('now'), datetime('now')) , ('016858', '国金量化多因子C', 2025-11-14, 2.9698, -1.49, datetime('now'), datetime('now')) , ('016858', '国金量化多因子C', 2025-11-17, 2.9941, 0.82, datetime('now'), datetime('now')) , ('016858', '国金量化多因子C', 2025-11-18, 2.9568, -1.25, datetime('now'), datetime('now')) , ('016858', '国金量化多因子C', 2025-11-19,...
2025-12-05 17:05:19.292 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundCrawlerService - 保存基金数据成功: fundCode=016858, count=22
2025-12-05 17:05:19.292 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 基金数据更新完成: 016858 - 国金量化多因子C, 更新记录数: 22
2025-12-05 17:05:19.292 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 016858 - 国金量化多因子C
2025-12-05 17:05:19.292 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 016858
2025-12-05 17:05:19.293 [http-nio-8080-exec-10] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 1 ms, SQL: SELECT * FROM fund_nav WHERE fund_code = '016858' ORDER BY nav_date DESC LIMIT 5
2025-12-05 17:05:19.293 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 基金监控完成: 016858 - 国金量化多因子C
2025-12-05 17:05:19.293 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 开始更新基金数据: 007950 - 招商量化精选C
2025-12-05 17:05:19.293 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundCrawlerService - 开始增量更新基金数据: fundCode=007950, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:05:19.293 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundCrawlerService - 开始爬取基金数据: fundCode=007950, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:05:19.385 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundCrawlerService - 成功爬取基金数据: fundCode=007950, count=22
2025-12-05 17:05:19.389 [http-nio-8080-exec-10] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 2 ms, SQL: INSERT INTO fund_nav (fund_code, fund_name, nav_date, unit_nav, daily_return, create_time, update_time) VALUES ('007950', '招商量化精选C', 2025-11-05, 3.4267, 1.14, datetime('now'), datetime('now')) , ('007950', '招商量化精选C', 2025-11-06, 3.4578, 0.91, datetime('now'), datetime('now')) , ('007950', '招商量化精选C', 2025-11-07, 3.4490, -0.25, datetime('now'), datetime('now')) , ('007950', '招商量化精选C', 2025-11-10, 3.4322, -0.49, datetime('now'), datetime('now')) , ('007950', '招商量化精选C', 2025-11-11, 3.4189, -0.39, datetime('now'), datetime('now')) , ('007950', '招商量化精选C', 2025-11-12, 3.4047, -0.42, datetime('now'), datetime('now')) , ('007950', '招商量化精选C', 2025-11-13, 3.4407, 1.06, datetime('now'), datetime('now')) , ('007950', '招商量化精选C', 2025-11-14, 3.4031, -1.09, datetime('now'), datetime('now')) , ('007950', '招商量化精选C', 2025-11-17, 3.3822, -0.61, datetime('now'), datetime('now')) , ('007950', '招商量化精选C', 2025-11-18, 3.3298, -1.55, datetime('now'), datetime('now')) , ('007950', '招商量化精选C', 2025-11-19, 3.2878, ...
2025-12-05 17:05:19.390 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundCrawlerService - 保存基金数据成功: fundCode=007950, count=22
2025-12-05 17:05:19.390 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 基金数据更新完成: 007950 - 招商量化精选C, 更新记录数: 22
2025-12-05 17:05:19.390 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 007950 - 招商量化精选C
2025-12-05 17:05:19.390 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 007950
2025-12-05 17:05:19.391 [http-nio-8080-exec-10] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 1 ms, SQL: SELECT * FROM fund_nav WHERE fund_code = '007950' ORDER BY nav_date DESC LIMIT 5
2025-12-05 17:05:19.391 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 基金监控完成: 007950 - 招商量化精选C
2025-12-05 17:05:19.391 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 开始更新基金数据: 014198 - 华夏智胜先锋股票C
2025-12-05 17:05:19.391 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundCrawlerService - 开始增量更新基金数据: fundCode=014198, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:05:19.391 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundCrawlerService - 开始爬取基金数据: fundCode=014198, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:05:19.692 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundCrawlerService - 成功爬取基金数据: fundCode=014198, count=22
2025-12-05 17:05:19.696 [http-nio-8080-exec-10] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 3 ms, SQL: INSERT INTO fund_nav (fund_code, fund_name, nav_date, unit_nav, daily_return, create_time, update_time) VALUES ('014198', '华夏智胜先锋股票C', 2025-11-05, 1.5363, 0.55, datetime('now'), datetime('now')) , ('014198', '华夏智胜先锋股票C', 2025-11-06, 1.5589, 1.47, datetime('now'), datetime('now')) , ('014198', '华夏智胜先锋股票C', 2025-11-07, 1.5560, -0.19, datetime('now'), datetime('now')) , ('014198', '华夏智胜先锋股票C', 2025-11-10, 1.5579, 0.12, datetime('now'), datetime('now')) , ('014198', '华夏智胜先锋股票C', 2025-11-11, 1.5521, -0.37, datetime('now'), datetime('now')) , ('014198', '华夏智胜先锋股票C', 2025-11-12, 1.5504, -0.11, datetime('now'), datetime('now')) , ('014198', '华夏智胜先锋股票C', 2025-11-13, 1.5673, 1.09, datetime('now'), datetime('now')) , ('014198', '华夏智胜先锋股票C', 2025-11-14, 1.5538, -0.86, datetime('now'), datetime('now')) , ('014198', '华夏智胜先锋股票C', 2025-11-17, 1.5470, -0.44, datetime('now'), datetime('now')) , ('014198', '华夏智胜先锋股票C', 2025-11-18, 1.5334, -0.88, datetime('now'), datetime('now')) , ('014198', '华夏智胜先锋股票C',...
2025-12-05 17:05:19.696 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundCrawlerService - 保存基金数据成功: fundCode=014198, count=22
2025-12-05 17:05:19.696 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 基金数据更新完成: 014198 - 华夏智胜先锋股票C, 更新记录数: 22
2025-12-05 17:05:19.696 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 014198 - 华夏智胜先锋股票C
2025-12-05 17:05:19.696 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 014198
2025-12-05 17:05:19.697 [http-nio-8080-exec-10] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 0 ms, SQL: SELECT * FROM fund_nav WHERE fund_code = '014198' ORDER BY nav_date DESC LIMIT 5
2025-12-05 17:05:19.697 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 基金监控完成: 014198 - 华夏智胜先锋股票C
2025-12-05 17:05:19.697 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 开始更新基金数据: 021526 - 南华丰汇混合C
2025-12-05 17:05:19.697 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundCrawlerService - 开始增量更新基金数据: fundCode=021526, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:05:19.697 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundCrawlerService - 开始爬取基金数据: fundCode=021526, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:05:19.797 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundCrawlerService - 成功爬取基金数据: fundCode=021526, count=22
2025-12-05 17:05:19.801 [http-nio-8080-exec-10] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 2 ms, SQL: INSERT INTO fund_nav (fund_code, fund_name, nav_date, unit_nav, daily_return, create_time, update_time) VALUES ('021526', '南华丰汇混合C', 2025-11-05, 1.8825, 0.48, datetime('now'), datetime('now')) , ('021526', '南华丰汇混合C', 2025-11-06, 1.8919, 0.50, datetime('now'), datetime('now')) , ('021526', '南华丰汇混合C', 2025-11-07, 1.8933, 0.07, datetime('now'), datetime('now')) , ('021526', '南华丰汇混合C', 2025-11-10, 1.9023, 0.48, datetime('now'), datetime('now')) , ('021526', '南华丰汇混合C', 2025-11-11, 1.9048, 0.13, datetime('now'), datetime('now')) , ('021526', '南华丰汇混合C', 2025-11-12, 1.8964, -0.44, datetime('now'), datetime('now')) , ('021526', '南华丰汇混合C', 2025-11-13, 1.9126, 0.85, datetime('now'), datetime('now')) , ('021526', '南华丰汇混合C', 2025-11-14, 1.8988, -0.72, datetime('now'), datetime('now')) , ('021526', '南华丰汇混合C', 2025-11-17, 1.8904, -0.44, datetime('now'), datetime('now')) , ('021526', '南华丰汇混合C', 2025-11-18, 1.8736, -0.89, datetime('now'), datetime('now')) , ('021526', '南华丰汇混合C', 2025-11-19, 1.8595, -0....
2025-12-05 17:05:19.801 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundCrawlerService - 保存基金数据成功: fundCode=021526, count=22
2025-12-05 17:05:19.801 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 基金数据更新完成: 021526 - 南华丰汇混合C, 更新记录数: 22
2025-12-05 17:05:19.801 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 021526 - 南华丰汇混合C
2025-12-05 17:05:19.801 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 021526
2025-12-05 17:05:19.802 [http-nio-8080-exec-10] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 1 ms, SQL: SELECT * FROM fund_nav WHERE fund_code = '021526' ORDER BY nav_date DESC LIMIT 5
2025-12-05 17:05:19.802 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 基金监控完成: 021526 - 南华丰汇混合C
2025-12-05 17:05:19.802 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundMonitorService - 开始更新基金数据: 018561 - 中信保诚多策略灵活配置混合C
2025-12-05 17:05:19.802 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundCrawlerService - 开始增量更新基金数据: fundCode=018561, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:05:19.802 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundCrawlerService - 开始爬取基金数据: fundCode=018561, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:05:19.839 [http-nio-8080-exec-10] INFO  c.s.i.f.m.service.FundCrawlerService - 成功爬取基金数据: fundCode=018561, count=22
2025-12-05 17:05:19.843 [http-nio-8080-exec-10] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 2 ms, SQL: INSERT INTO fund_nav (fund_code, fund_name, nav_date, unit_nav, daily_return, create_time, update_time) VALUES ('018561', '中信保诚多策略灵活配置混合C', 2025-11-05, 2.2269, 0.72, datetime('now'), datetime('now')) , ('018561', '中信保诚多策略灵活配置混合C', 2025-11-06, 2.2327, 0.26, datetime('now'), datetime('now')) , ('018561', '中信保诚多策略灵活配置混合C', 2025-11-07, 2.2340, 0.06, datetime('now'), datetime('now')) , ('018561', '中信保诚多策略灵活配置混合C', 2025-11-10, 2.2396, 0.25, datetime('now'), datetime('now')) , ('018561', '中信保诚多策略灵活配置混合C', 2025-11-11, 2.2493, 0.43, datetime('now'), datetime('now')) , ('018561', '中信保诚多策略灵活配置混合C', 2025-11-12, 2.2449, -0.20, datetime('now'), datetime('now')) , ('018561', '中信保诚多策略灵活配置混合C', 2025-11-13, 2.2595, 0.65, datetime('now'), datetime('now')) , ('018561', '中信保诚多策略灵活配置混合C', 2025-11-14, 2.2744, 0.66, datetime('now'), datetime('now')) , ('018561', '中信保诚多策略灵活配置混合C', 2025-11-17, 2.2795, 0.22, datetime('now'), datetime('now')) , ('018561', '中信保诚多策略灵活配置混合C', 2025-11-18, 2.2697, -0.43, datetime('now...
